"pref_id","user_id","pref_aminities","pref_property_type","pref_location"
"1","USR0000001","Free WiFi","Condo               ","Mumbai"
"2","USR0000002","Pool","Villa               ","Delhi"
"3","USR0000004","Parking","Apartment           ","Hyderabad"
"4","USR0000005","Pet Friendly","House               ","Ahmedabad"
"5","USR0000006","Free WiFi","Apartment           ","Chennai"
"6","USR0000008","Pool","Villa               ","Pune"
"7","USR0000009","Air Conditioning","House               ","Jaipur"
"8","USR0000011","Free WiFi","Room                ","Lucknow"
"9","USR0000013","Air Conditioning","Room                ","Varanasi"
"10","USR0000015","Pet Friendly","Apartment           ","Nagpur"
"11","USR0000016","Free WiFi","Condo               ","Vishakhapatnam"
"12","USR0000019","Gym","Room                ","Ludhiana"
"13","USR0000026","Air Conditioning","Villa               ","Raipur"
"14","USR0000027","Gym","Apartment           ","Faridabad"
"15","USR0000029","Pool","House               ","Srinagar"
"16","USR0000030","Free WiFi","Condo               ","Shillong"
"17","USR0000032","Garden","Room                ","Bhopal"
"18","USR0000034","Gym","Condo               ","Agartala"
"19","USR0000035","Parking","Apartment           ","Imphal"
"20","USR0000036","Free WiFi","Villa               ","Aizawl"
"21","USR0000038","Pool","House               ","Itanagar"
"22","USR0000039","Air Conditioning","Condo               ","Kohima"
